26.585,27.725,28.866,30.008,31.151,32.295,33.44,34.586,35.732,36.88,38.028,39.177,40.328,41.479,42.631,43.784,44.938,46.321,47.606,48.938,50.222,51.516,52.704,53.869,54.999,56.064,57.013,57.913,58.789,59.566,60.326,61.001,61.657,62.225,62.709,63.2,63.64,64.062,64.389,64.645,64.902,65.138,65.295,65.434,65.471,65.48,65.375,65.273,65.102,64.879,64.583,64.263,63.879,63.402,62.854,62.301,61.676,61.003,60.28,59.521,58.709,57.888,57.039,56.074,55.126,54.093,53.073,52,50.975,49.898,48.762,47.646,46.546,45.376,44.178,42.985,41.767,40.588,39.409,38.332,37.253,36.161,35.131,34.141,33.242,32.376,31.543,30.744,29.978,29.245,28.545,27.879,27.246,26.646,26.079,25.546,25.046,24.579,24.146,23.746,41.092,45.086,49.084,53.085,57.09,61.098,65.109,69.124,73.143,77.165,81.19,85.219,89.251,93.287,97.326,101.37,105.42,110.35,114.86,119.64,124.2,128.7,132.93,136.99,140.96,144.69,147.88,150.94,153.94,156.52,159.17,161.5,163.77,165.79,167.36,168.98,170.61,172.01,173.06,173.87,174.74,175.6,176.03,176.46,176.67,176.74,176.34,175.99,175.4,174.56,173.59,172.46,171.07,169.41,167.67,165.7,163.55,161.24,158.79,156.3,153.48,150.59,147.66,144.3,140.97,137.46,133.86,130.1,126.57,122.77,118.73,114.86,110.98,107,102.74,98.627,94.554,90.412,86.341,82.591,78.84,74.933,71.356,67.875,64.727,61.694,58.777,55.976,53.29,50.721,48.266,45.928,43.705,41.598,39.607,37.731,35.971,34.326,32.798,31.385,109.06,113.05,117.03,121.02,125.01,129.01,133.01,137.01,141.02,145.04,149.05,153.07,157.1,161.13,165.16,169.2,173.24,178.02,182.49,187.15,191.69,196.22,200.37,204.47,208.41,212.2,215.58,218.8,221.95,224.72,227.38,229.77,232.1,234.11,235.76,237.48,238.99,240.51,241.61,242.55,243.47,244.22,244.7,245.13,245.22,245.24,244.78,244.34,243.68,242.87,241.85,240.7,239.37,237.69,235.75,233.8,231.53,229.22,226.7,224.1,221.23,218.37,215.41,212.02,208.75,205.13,201.51,197.87,194.3,190.56,186.57,182.7,178.86,174.77,170.57,166.39,162.12,158,153.88,150.16,146.43,142.63,139.05,135.56,132.44,129.43,126.54,123.77,121.11,118.58,116.16,113.86,111.67,109.6,107.66,105.82,104.11,102.51,101.03,99.673,1
27.171,28.378,29.58,30.777,31.968,33.154,34.335,35.51,36.681,37.845,39.005,40.159,41.308,42.452,43.59,44.723,45.851,47.187,48.421,49.65,50.887,52.034,53.145,54.304,55.336,56.313,57.214,58.122,58.967,59.754,60.433,61.116,61.752,62.316,62.823,63.317,63.778,64.217,64.564,64.895,65.142,65.352,65.532,65.638,65.666,65.635,65.546,65.449,65.294,65.064,64.721,64.371,63.97,63.509,63.061,62.511,61.868,61.212,60.532,59.796,59.045,58.237,57.348,56.459,55.546,54.55,53.566,52.613,51.583,50.509,49.397,48.306,47.188,46.046,44.862,43.698,42.484,41.329,40.132,38.997,37.921,36.817,35.743,34.72,33.81,32.932,32.088,31.276,30.497,29.751,29.038,28.358,27.711,27.097,26.515,25.967,25.451,24.968,24.519,24.102,43.121,47.253,51.372,55.48,59.575,63.659,67.731,71.791,75.84,79.876,83.901,87.914,91.915,95.904,99.881,103.85,107.8,112.39,116.71,121.02,125.38,129.55,133.62,137.79,141.58,145.1,148.24,151.31,154.35,157.19,159.61,162.04,164.22,166.28,168.01,169.86,171.5,173.06,174.22,175.41,176.29,177,177.61,177.95,178.02,177.81,177.39,176.95,176.28,175.42,174.29,173.1,171.76,170.36,168.82,166.91,164.64,162.35,159.87,157.32,154.77,151.82,148.61,145.39,142.14,138.72,135.21,131.88,128.27,124.46,120.58,116.82,112.77,108.85,104.82,100.72,96.428,92.385,88.122,84.137,80.38,76.647,72.965,69.463,66.277,63.203,60.239,57.386,54.644,52.012,49.492,47.082,44.782,42.594,40.516,38.549,36.693,34.948,33.313,31.789,111.05,115.25,119.44,123.61,127.76,131.9,136.02,140.12,144.21,148.27,152.32,156.36,160.38,164.38,168.36,172.32,176.27,180.95,185.29,189.61,193.95,197.99,201.82,205.94,209.55,213.01,216.21,219.34,222.25,224.95,227.29,229.71,231.97,233.96,235.69,237.48,239.18,240.75,241.97,243.12,243.98,244.74,245.38,245.72,245.8,245.7,245.39,245.07,244.53,243.73,242.55,241.39,239.95,238.32,236.76,234.94,232.68,230.42,228.01,225.43,222.87,220.07,217.04,214,210.8,207.26,203.86,200.53,196.94,193.12,189.26,185.44,181.48,177.51,173.29,169.11,164.85,160.75,156.52,152.49,148.72,144.85,141.12,137.51,134.31,131.21,128.24,125.37,122.63,120,117.49,115.09,112.81,110.64,108.59,106.66,104.84,103.14,101.55,100.08,1
27.388,28.506,29.624,30.743,31.862,32.983,34.104,35.225,36.348,37.471,38.594,39.719,40.844,41.97,43.096,44.223,45.351,46.647,47.938,49.248,50.512,51.728,52.932,54.159,55.217,56.265,57.162,58.076,58.941,59.757,60.516,61.246,61.9,62.465,62.914,63.41,63.836,64.237,64.552,64.829,65.087,65.286,65.43,65.565,65.588,65.584,65.482,65.394,65.24,65.004,64.739,64.451,64.047,63.621,63.156,62.623,62.015,61.358,60.66,59.929,59.186,58.386,57.505,56.581,55.614,54.626,53.617,52.592,51.563,50.494,49.395,48.254,47.154,45.977,44.835,43.661,42.483,41.321,40.232,39.091,37.961,36.871,35.837,34.872,33.963,33.084,32.235,31.415,30.626,29.866,29.136,28.437,27.767,27.127,26.517,25.937,25.387,24.867,24.376,23.916,43.73,47.677,51.625,55.574,59.525,63.478,67.431,71.387,75.344,79.302,83.262,87.223,91.186,95.15,99.116,103.08,107.05,111.73,116.23,120.9,125.28,129.58,133.75,137.99,141.67,145.34,148.36,151.42,154.48,157.36,160.1,162.74,165.08,167.12,168.64,170.41,171.94,173.37,174.54,175.51,176.41,177.11,177.41,177.84,177.95,177.92,177.53,177.12,176.54,175.68,174.63,173.48,171.95,170.41,168.8,166.79,164.66,162.27,159.85,157.27,154.81,152,149.11,145.94,142.62,139.23,135.72,132.12,128.57,124.91,121.07,116.96,113.04,108.92,104.84,100.89,96.751,92.653,88.877,84.892,81.073,77.321,73.712,70.349,67.211,64.182,61.263,58.453,55.752,53.161,50.679,48.307,46.043,43.889,41.845,39.91,38.084,36.367,34.76,33.263,111.43,115.35,119.27,123.19,127.12,131.05,134.99,138.93,142.87,146.82,150.77,154.73,158.69,162.65,166.61,170.58,174.56,179.17,183.74,188.38,192.86,197.11,201.34,205.61,209.27,212.9,216.12,219.27,222.27,225.12,227.83,230.41,232.7,234.63,236.21,237.93,239.42,240.76,241.83,242.76,243.68,244.4,244.93,245.4,245.47,245.49,245.13,244.92,244.41,243.61,242.68,241.7,240.26,238.74,237.12,235.2,233.04,230.73,228.34,225.77,223.19,220.42,217.34,214.11,210.67,207.16,203.59,199.97,196.34,192.56,188.76,184.76,180.91,176.8,172.82,168.71,164.53,160.51,156.77,152.82,148.84,144.98,141.43,138.02,134.84,131.75,128.78,125.9,123.13,120.47,117.91,115.45,113.09,110.84,108.7,106.65,104.72,102.88,101.15,99.523,1
27.665,28.794,29.923,31.052,32.179,33.307,34.434,35.56,36.685,37.811,38.935,40.059,41.183,42.305,43.428,44.549,45.671,46.992,48.281,49.581,50.803,51.991,53.179,54.364,55.418,56.409,57.377,58.245,59.067,59.828,60.54,61.202,61.825,62.41,62.908,63.416,63.891,64.269,64.636,64.875,65.091,65.3,65.478,65.578,65.629,65.61,65.581,65.477,65.271,65.036,64.752,64.439,64.056,63.612,63.133,62.576,61.938,61.259,60.535,59.76,58.953,58.124,57.278,56.367,55.477,54.514,53.534,52.554,51.465,50.357,49.259,48.142,47.04,45.888,44.744,43.547,42.37,41.288,40.19,39.072,38.007,36.983,36.007,34.997,34.099,33.228,32.384,31.568,30.779,30.018,29.284,28.577,27.897,27.245,26.62,26.022,25.452,24.908,24.393,23.904,44.974,48.866,52.761,56.658,60.557,64.459,68.362,72.268,76.176,80.086,83.998,87.913,91.829,95.748,99.669,103.59,107.52,112.12,116.55,121.03,125.42,129.67,133.86,138,141.73,145.41,148.82,151.91,154.91,157.72,160.23,162.56,164.76,166.88,168.69,170.32,171.97,173.18,174.45,175.25,176.08,176.78,177.26,177.59,177.67,177.49,177.44,177.05,176.43,175.51,174.52,173.47,172.22,170.59,168.91,166.89,164.73,162.51,159.94,157.34,154.48,151.67,148.7,145.59,142.63,139.24,135.77,132.38,128.66,124.69,120.87,116.83,112.88,108.84,104.85,100.69,96.577,92.846,88.965,84.983,81.333,77.691,74.283,70.637,67.471,64.401,61.427,58.549,55.767,53.082,50.493,48,45.603,43.302,41.098,38.989,36.977,35.061,33.241,31.517,112.56,116.57,120.58,124.58,128.58,132.56,136.55,140.52,144.49,148.46,152.41,156.37,160.31,164.25,168.19,172.11,176.04,180.68,185.17,189.7,193.95,198.03,202.19,206.28,209.96,213.39,216.79,219.83,222.67,225.3,227.78,230.08,232.31,234.4,236.09,237.84,239.5,240.83,242.05,242.87,243.67,244.39,245.07,245.4,245.56,245.51,245.37,244.97,244.28,243.46,242.44,241.26,239.99,238.4,236.78,234.86,232.61,230.26,227.75,225.01,222.27,219.41,216.48,213.26,210.16,206.78,203.34,199.96,196.17,192.27,188.42,184.54,180.62,176.51,172.49,168.24,164.11,160.35,156.48,152.64,148.92,145.31,141.88,138.33,135.2,132.17,129.23,126.39,123.66,121.02,118.48,116.04,113.69,111.45,109.31,107.26,105.31,103.47,101.72,100.07,1
26.03,27.182,28.336,29.491,30.647,31.804,32.963,34.123,35.285,36.447,37.611,38.777,39.943,41.111,42.281,43.451,44.623,45.978,47.382,48.702,50.003,51.318,52.56,53.727,54.837,55.954,56.928,57.826,58.701,59.487,60.238,60.987,61.652,62.282,62.787,63.322,63.797,64.159,64.494,64.789,64.998,65.21,65.334,65.385,65.389,65.365,65.333,65.247,65.058,64.831,64.556,64.174,63.816,63.366,62.86,62.283,61.686,60.995,60.258,59.483,58.728,57.851,56.976,56.059,55.099,54.137,53.125,52.118,51.04,49.921,48.81,47.612,46.464,45.274,44.082,42.876,41.69,40.571,39.396,38.191,37.011,35.903,34.848,33.846,32.934,32.057,31.215,30.409,29.637,28.9,28.199,27.533,26.901,26.305,25.744,25.218,24.727,24.271,23.85,23.464,39.722,43.683,47.651,51.626,55.607,59.595,63.59,67.592,71.6,75.616,79.638,83.666,87.702,91.744,95.793,99.849,103.91,108.55,113.34,118.03,122.54,127.11,131.49,135.52,139.3,143.05,146.56,149.72,152.85,155.57,158.39,160.99,163.4,165.64,167.46,169.41,170.98,172.2,173.45,174.53,175.31,176.07,176.47,176.64,176.75,176.58,176.48,176.17,175.55,174.79,174.01,172.71,171.5,169.93,168.19,166.13,164.1,161.74,159.32,156.53,153.87,150.82,147.83,144.5,141.18,137.94,134.47,130.92,126.96,123.02,119.17,114.84,110.84,106.58,102.3,98.014,93.902,89.876,85.891,81.736,77.657,73.796,70.147,66.545,63.344,60.265,57.308,54.473,51.761,49.171,46.703,44.357,42.134,40.033,38.055,36.198,34.464,32.852,31.363,29.996,107.23,111.25,115.26,119.29,123.32,127.35,131.39,135.44,139.49,143.54,147.6,151.67,155.74,159.82,163.91,168,172.09,176.78,181.7,186.31,190.87,195.49,199.84,203.9,207.86,211.79,215.21,218.34,221.45,224.21,226.81,229.5,231.78,233.95,235.71,237.58,239.21,240.5,241.71,242.73,243.48,244.31,244.73,244.9,244.96,244.85,244.77,244.49,243.84,243.06,242.1,240.86,239.63,238.09,236.28,234.31,232.25,229.81,227.23,224.52,221.92,218.82,215.77,212.55,209.12,205.75,202.23,198.74,194.99,191.07,187.14,182.91,178.84,174.69,170.39,166.14,161.94,157.95,153.76,149.57,145.39,141.46,137.73,134.27,131.07,127.99,125.05,122.22,119.53,116.96,114.51,112.2,110.01,107.94,106,104.18,102.5,100.93,99.498,98.187,1
26.673,27.824,28.974,30.124,31.273,32.423,33.572,34.721,35.87,37.019,38.167,39.315,40.463,41.611,42.759,43.906,45.053,46.424,47.724,49.048,50.287,51.503,52.687,53.838,54.953,56.002,56.991,57.893,58.699,59.499,60.191,60.865,61.518,62.09,62.646,63.137,63.525,63.924,64.278,64.543,64.78,64.992,65.082,65.178,65.244,65.247,65.228,65.128,64.97,64.831,64.516,64.175,63.779,63.359,62.87,62.321,61.745,61.056,60.366,59.582,58.784,57.948,57.062,56.151,55.22,54.196,53.186,52.113,50.993,49.921,48.765,47.616,46.502,45.318,44.151,43.046,41.878,40.745,39.66,38.545,37.433,36.382,35.305,34.308,33.404,32.531,31.689,30.879,30.101,29.354,28.639,27.955,27.303,26.682,26.093,25.535,25.009,24.515,24.051,23.62,40.597,44.817,49.024,53.217,57.397,61.563,65.715,69.853,73.978,78.089,82.187,86.27,90.34,94.396,98.439,102.47,106.48,111.18,115.61,120.2,124.27,128.48,132.58,136.6,140.5,144.05,147.38,150.6,153.39,156.08,158.48,160.8,162.96,164.93,166.86,168.61,169.8,171.18,172.33,173.18,174.01,174.82,175.09,175.44,175.64,175.71,175.79,175.48,174.97,174.52,173.45,172.29,170.94,169.55,167.88,166.05,164,161.55,159.29,156.62,153.83,150.82,147.8,144.56,141.29,137.63,134.14,130.28,126.28,122.43,118.36,114.23,110.36,106.3,102.1,98.203,94.048,90.191,86.36,82.455,78.669,75.015,71.275,67.898,64.771,61.757,58.858,56.072,53.399,50.841,48.396,46.064,43.847,41.743,39.753,37.876,36.114,34.464,32.929,31.507,109.46,113.49,117.52,121.55,125.58,129.6,133.62,137.64,141.66,145.68,149.69,153.7,157.72,161.73,165.73,169.74,173.75,178.44,182.92,187.55,191.87,196.17,200.35,204.35,208.28,211.91,215.41,218.61,221.4,224.19,226.63,229,231.36,233.43,235.38,237.13,238.53,239.94,241.18,242.13,242.92,243.62,243.88,244.21,244.47,244.49,244.35,243.97,243.42,242.86,241.81,240.61,239.21,237.74,235.98,234.05,232.04,229.6,227.24,224.44,221.63,218.71,215.61,212.42,209.24,205.72,202.16,198.42,194.49,190.74,186.7,182.7,178.75,174.58,170.48,166.69,162.66,158.62,154.78,150.89,147.01,143.36,139.66,136.11,132.94,129.89,126.94,124.11,121.39,118.77,116.27,113.88,111.6,109.44,107.38,105.43,103.59,101.87,100.25,98.75,1
27.499,28.664,29.826,30.986,32.143,33.297,34.449,35.598,36.744,37.888,39.03,40.168,41.304,42.438,43.569,44.697,45.823,47.117,48.369,49.664,50.861,52.082,53.265,54.448,55.522,56.544,57.437,58.305,59.126,59.889,60.547,61.227,61.793,62.333,62.822,63.317,63.782,64.177,64.487,64.748,64.952,65.163,65.324,65.417,65.469,65.449,65.367,65.305,65.114,64.934,64.686,64.362,63.961,63.554,63.064,62.54,61.952,61.348,60.68,60.003,59.219,58.383,57.51,56.641,55.642,54.682,53.678,52.69,51.632,50.499,49.406,48.234,47.132,46.03,44.922,43.771,42.653,41.509,40.374,39.276,38.156,37.099,36.025,34.972,34.065,33.188,32.343,31.528,30.744,29.992,29.27,28.579,27.92,27.291,26.693,26.126,25.591,25.086,24.612,24.169,44.79,48.8,52.803,56.797,60.784,64.763,68.735,72.699,76.655,80.603,84.544,88.477,92.402,96.32,100.23,104.13,108.03,112.55,116.91,121.36,125.51,129.72,133.81,137.78,141.5,145.25,148.46,151.5,154.42,157.16,159.44,161.88,163.73,165.71,167.47,169.29,170.94,172.32,173.55,174.53,175.28,175.96,176.61,176.96,177.16,177,176.73,176.4,175.75,175.22,174.34,173.27,171.79,170.31,168.59,166.74,164.72,162.69,160.4,158.04,155.24,152.35,149.26,146.06,142.54,139.18,135.62,132.19,128.48,124.57,120.85,116.74,112.84,108.99,105.27,101.24,97.301,93.144,89.269,85.472,81.553,77.796,74.044,70.307,67.111,64.022,61.04,58.165,55.397,52.736,50.181,47.734,45.394,43.16,41.034,39.014,37.101,35.296,33.597,32.005,112.59,116.61,120.62,124.63,128.63,132.63,136.62,140.61,144.59,148.56,152.53,156.49,160.45,164.4,168.35,172.29,176.22,180.78,185.13,189.65,193.93,198.27,202.46,206.54,210.3,213.87,217.07,220.09,222.89,225.53,227.91,230.32,232.3,234.16,235.9,237.66,239.29,240.68,241.78,242.71,243.39,244.1,244.65,244.95,245.08,245,244.74,244.5,243.85,243.18,242.33,241.2,239.87,238.39,236.68,234.87,232.87,230.75,228.38,225.95,223.12,220.2,217.15,214.01,210.53,207.13,203.64,200.19,196.41,192.45,188.56,184.47,180.6,176.74,172.87,168.78,164.88,160.89,156.95,153.09,149.2,145.54,141.8,138.13,134.98,131.93,129,126.17,123.46,120.85,118.36,115.97,113.7,111.53,109.48,107.53,105.69,103.97,102.35,100.85,1
26.845,27.967,29.092,30.221,31.353,32.489,33.628,34.771,35.917,37.067,38.22,39.377,40.537,41.701,42.868,44.039,45.213,46.645,47.995,49.379,50.623,51.962,53.245,54.439,55.605,56.654,57.677,58.544,59.43,60.226,60.996,61.683,62.304,62.914,63.328,63.761,64.206,64.601,64.975,65.146,65.405,65.606,65.679,65.767,65.816,65.76,65.711,65.581,65.367,65.18,64.894,64.564,64.16,63.742,63.268,62.711,62.054,61.357,60.695,59.858,59.083,58.167,57.33,56.294,55.343,54.378,53.356,52.313,51.184,50.08,48.972,47.773,46.686,45.497,44.355,43.203,42.005,40.807,39.679,38.561,37.455,36.436,35.476,34.426,33.534,32.676,31.85,31.056,30.295,29.567,28.871,28.207,27.576,26.978,26.412,25.878,25.377,24.908,24.472,24.069,41.392,45.403,49.422,53.448,57.481,61.522,65.57,69.625,73.688,77.758,81.835,85.919,90.011,94.111,98.217,102.33,106.45,111.5,116.31,121.1,125.46,130.13,134.41,138.64,142.61,146.18,149.65,152.78,155.87,158.69,161.38,163.85,165.94,168.2,169.71,171.23,172.76,174.22,175.62,176.35,177.32,177.93,178.2,178.42,178.59,178.39,178.13,177.54,176.85,176.24,175.24,173.93,172.5,170.88,169.21,167.22,164.87,162.54,160.32,157.4,154.57,151.38,148.52,144.95,141.61,138.29,134.8,131.01,127.05,123.26,119.51,115.22,111.4,107.18,103.24,99.194,95.079,90.984,87.049,83.092,79.311,75.774,72.437,68.803,65.683,62.674,59.778,56.993,54.321,51.76,49.31,46.973,44.748,42.634,40.632,38.742,36.963,35.297,33.742,32.299,110.15,114.07,118,121.94,125.89,129.86,133.83,137.82,141.82,145.83,149.85,153.89,157.93,161.99,166.06,170.14,174.23,179.27,184.02,188.85,193.11,197.77,202.17,206.34,210.41,214.03,217.6,220.66,223.74,226.51,229.15,231.57,233.75,235.9,237.43,238.98,240.52,241.92,243.21,243.84,244.78,245.45,245.73,246.11,246.28,246.14,245.98,245.48,244.75,244.05,243.03,241.85,240.41,239,237.38,235.41,233.16,230.7,228.45,225.56,222.9,219.75,216.83,213.2,209.83,206.47,202.97,199.31,195.34,191.51,187.59,183.41,179.6,175.44,171.44,167.42,163.22,159.05,155.02,151.03,147.13,143.52,140.21,136.49,133.36,130.35,127.46,124.68,122.02,119.47,117.04,114.72,112.52,110.44,108.47,106.61,104.88,103.25,101.75,100.36,2
28.973,30.09,31.207,32.324,33.439,34.554,35.668,36.781,37.894,39.006,40.117,41.228,42.338,43.447,44.555,45.663,46.77,48.069,49.287,50.494,51.744,52.959,54.08,55.251,56.404,57.38,58.426,59.323,60.225,60.996,61.708,62.377,62.985,63.588,64.054,64.438,64.895,65.255,65.585,65.849,66.086,66.29,66.515,66.646,66.678,66.767,66.655,66.556,66.336,66.183,65.946,65.623,65.261,64.793,64.283,63.796,63.241,62.584,61.877,61.046,60.218,59.348,58.362,57.48,56.485,55.468,54.4,53.335,52.263,51.128,50.004,48.792,47.705,46.602,45.484,44.283,43.12,42.002,40.855,39.885,38.889,37.875,36.811,35.82,34.933,34.077,33.25,32.454,31.687,30.951,30.245,29.569,28.923,28.307,27.722,27.166,26.64,26.145,25.68,25.245,50.066,53.941,57.815,61.688,65.559,69.428,73.296,77.162,81.027,84.89,88.752,92.612,96.47,100.33,104.18,108.04,111.89,116.42,120.62,124.76,129.19,133.46,137.44,141.53,145.53,148.85,152.47,155.56,158.7,161.32,163.84,166.16,168.41,170.63,172.16,173.47,175.08,176.44,177.73,178.64,179.48,180.16,181.01,181.39,181.52,181.89,181.45,181.19,180.33,179.87,178.99,177.85,176.72,174.96,173.22,171.52,169.62,167.31,164.86,161.96,158.98,155.91,152.33,149.24,145.77,142.01,138.13,134.42,130.63,126.71,122.72,118.35,114.5,110.79,106.92,102.72,98.711,94.813,90.951,87.742,84.16,80.775,77.138,73.688,70.606,67.622,64.734,61.944,59.252,56.656,54.158,51.757,49.453,47.246,45.137,43.125,41.21,39.393,37.672,36.049,116.94,120.92,124.9,128.87,132.83,136.78,140.73,144.68,148.61,152.54,156.47,160.39,164.3,168.2,172.1,176,179.88,184.42,188.63,192.87,197.26,201.53,205.49,209.59,213.61,216.99,220.64,223.82,226.88,229.6,232.07,234.38,236.5,238.56,240.23,241.62,243.23,244.53,245.72,246.66,247.49,248.24,249.06,249.59,249.69,249.96,249.5,249.15,248.38,247.83,246.96,245.86,244.54,242.82,241.03,239.28,237.28,234.96,232.47,229.59,226.64,223.66,220.22,217.14,213.74,210.22,206.53,202.85,199.06,195.14,191.22,186.89,183.14,179.34,175.42,171.21,167.04,163.04,159,155.59,152.05,148.46,144.66,141.17,138.07,135.08,132.2,129.44,126.78,124.24,121.81,119.49,117.28,115.18,113.19,111.32,109.56,107.91,106.37,104.94,2
26.919,28.129,29.338,30.544,31.747,32.948,34.147,35.344,36.538,37.729,38.919,40.106,41.29,42.472,43.652,44.829,46.004,47.408,48.747,50.046,51.344,52.497,53.746,54.953,56.095,57.145,58.1,59.087,59.879,60.612,61.243,61.919,62.529,63.118,63.647,64.13,64.594,65.013,65.371,65.652,65.949,66.169,66.315,66.35,66.342,66.227,66.072,65.943,65.869,65.678,65.354,64.997,64.583,64.186,63.698,63.1,62.47,61.779,61.027,60.362,59.496,58.673,57.754,56.933,56.062,55.079,54.071,52.954,51.939,50.811,49.692,48.567,47.448,46.272,45.034,43.87,42.683,41.483,40.387,39.257,38.203,37.061,36.062,35.057,34.165,33.305,32.479,31.687,30.928,30.202,29.51,28.851,28.226,27.634,27.076,26.551,26.06,25.602,25.177,24.786,42.227,46.505,50.77,55.022,59.26,63.485,67.696,71.895,76.08,80.252,84.41,88.555,92.687,96.806,100.91,105,109.08,113.97,118.62,123.1,127.61,131.71,135.95,140.03,143.89,147.47,150.86,154.24,156.99,159.47,161.68,164.02,166.29,168.36,170.32,172.03,173.71,175.17,176.52,177.47,178.64,179.47,180.07,180.31,180.29,180.04,179.59,179.09,178.93,178.27,177.23,176.12,174.57,173.2,171.39,169.32,167.13,164.62,162.03,159.49,156.47,153.51,150.28,147.4,144.36,140.75,137.15,133.14,129.59,125.56,121.71,117.82,113.94,109.82,105.47,101.51,97.172,92.989,89.053,85.17,81.59,77.63,74.047,70.522,67.406,64.409,61.53,58.769,56.127,53.603,51.197,48.91,46.742,44.691,42.759,40.946,39.25,37.674,36.215,34.875,110.45,114.69,118.92,123.14,127.36,131.57,135.77,139.96,144.14,148.31,152.47,156.63,160.77,164.91,169.04,173.16,177.27,182.16,186.86,191.43,195.99,200.05,204.36,208.57,212.54,216.19,219.54,223.03,225.79,228.32,230.51,232.86,234.95,236.99,238.88,240.57,242.25,243.72,244.95,245.9,246.88,247.57,248.1,248.16,248.16,247.75,247.21,246.77,246.53,245.83,244.72,243.42,241.98,240.57,238.86,236.78,234.6,232.23,229.61,227.33,224.23,221.41,218.17,215.32,212.31,208.91,205.4,201.51,198.01,194.02,190.11,186.15,182.12,178,173.65,169.48,165.31,161.04,157.24,153.3,149.56,145.54,142.02,138.59,135.47,132.47,129.6,126.84,124.21,121.69,119.3,117.03,114.87,112.84,110.93,109.14,107.48,105.93,104.5,103.19,2
28.209,29.308,30.411,31.518,32.627,33.739,34.855,35.974,37.096,38.221,39.349,40.48,41.614,42.752,43.893,45.036,46.183,47.477,48.911,50.286,51.6,52.831,53.994,55.126,56.19,57.177,58.165,59.093,59.968,60.743,61.518,62.134,62.751,63.287,63.737,64.218,64.602,65.093,65.346,65.624,65.89,66.121,66.327,66.372,66.475,66.481,66.516,66.345,66.251,66.073,65.857,65.522,65.149,64.695,64.253,63.698,63.086,62.314,61.664,60.957,60.134,59.22,58.346,57.456,56.558,55.555,54.57,53.538,52.43,51.353,50.167,49.102,48.053,46.912,45.731,44.547,43.428,42.269,41.156,40.003,38.944,37.975,36.921,35.933,35.047,34.192,33.367,32.572,31.808,31.075,30.371,29.699,29.056,28.445,27.863,27.312,26.792,26.302,25.843,25.414,46.175,50.031,53.9,57.781,61.674,65.58,69.498,73.428,77.371,81.326,85.294,89.273,93.266,97.27,101.29,105.32,109.36,113.86,118.83,123.73,128.52,132.79,136.88,140.96,144.83,148.41,152,155.24,158.17,160.9,163.53,165.68,167.75,169.53,170.96,172.79,174.1,175.84,176.75,177.56,178.47,179.28,180.02,180.18,180.55,180.51,180.73,180.21,179.95,179.35,178.61,177.4,176.11,174.46,172.96,170.97,168.83,166.15,163.8,161.26,158.34,155.15,152.09,148.91,145.76,142.29,138.85,135.22,131.28,127.52,123.25,119.52,115.87,111.96,107.92,103.86,100.05,95.971,92.264,88.2,84.42,80.995,77.291,73.824,70.731,67.749,64.875,62.111,59.457,56.912,54.477,52.151,49.934,47.828,45.83,43.942,42.164,40.495,38.936,37.486,114.54,118.41,122.29,126.18,130.08,133.99,137.91,141.84,145.78,149.73,153.69,157.66,161.64,165.63,169.63,173.65,177.67,182.24,187.27,192.14,196.76,201.09,205.18,209.13,212.89,216.29,219.7,222.94,225.89,228.54,231.26,233.43,235.54,237.36,238.87,240.5,241.81,243.5,244.36,245.33,246.28,247.11,247.89,248.08,248.51,248.52,248.61,248.01,247.79,247.18,246.5,245.36,244.05,242.43,240.87,238.91,236.78,234.04,231.75,229.21,226.32,223.15,220.13,216.97,213.79,210.28,206.91,203.28,199.43,195.69,191.64,188,184.35,180.36,176.26,172.07,168.18,164.06,160.18,156.16,152.45,149.04,145.3,141.82,138.72,135.72,132.82,130.03,127.35,124.78,122.31,119.95,117.7,115.55,113.51,111.57,109.74,108.02,106.4,104.89,2
